9.242236600000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645650000000000000e+05,1.477477000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,4.710200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.418700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.808000000000000000e+04,8.200000000000000000e+01,2.982000000000000000e+03,0.000000000000000000e+00,1.148100000000000000e+04,0.000000000000000000e+00,3.297000000000000000e+03,1.730000000000000000e+03,8.210000000000000000e+02,4.261000000000000000e+03,2.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060839000000000000e+06,3.729683400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322000000000000000e+03,5.100000000000000000e+01,6.321330000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.776762000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.304450000000000000e+05,2.071000000000000000e+03,1.027650000000000000e+05,0.000000000000000000e+00,7.222200000000000000e+04,5.176000000000000000e+03,1.240000000000000000e+04,1.787000000000000000e+03,5.467000000000000000e+03,4.977000000000000000e+03,3.854000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.123400000000000000e+04,5.486196000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152000000000000000e+03,2.000000000000000000e+00,8.305000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.127250000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.460620000000000000e+05,2.684000000000000000e+03,4.386500000000000000e+04,0.000000000000000000e+00,3.330000000000000000e+02,7.750000000000000000e+02,3.336000000000000000e+03,9.490000000000000000e+02,3.022000000000000000e+03,1.165000000000000000e+03,1.285000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.308000000000000000e+03,3.060200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.534700000000000000e+04,1.480000000000000000e+02,1.181000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.887000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,2.020000000000000000e+02,1.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105000000000000000e+03,7.765000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.586000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.182400000000000000e+04,6.013940000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.672890000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.328000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572700000000000000e+04,2.900000000000000000e+01,3.448000000000000000e+03,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,1.683000000000000000e+03,0.000000000000000000e+00,2.488300000000000000e+04,6.580000000000000000e+02,4.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.052000000000000000e+03,8.497700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,7.060900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.220200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058500000000000000e+04,3.800000000000000000e+01,2.954000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.860000000000000000e+02,0.000000000000000000e+00,6.921000000000000000e+03,3.830000000000000000e+02,7.545000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.373800000000000000e+04,8.398052000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294000000000000000e+03,5.820000000000000000e+02,1.732290000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.330552100000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374762000000000000e+06,4.054900000000000000e+04,5.466680000000000000e+05,0.000000000000000000e+00,1.105000000000000000e+03,3.520000000000000000e+02,2.635200000000000000e+04,1.575700000000000000e+04,1.037020000000000000e+05,5.722000000000000000e+03,1.827200000000000000e+04,2.000000000000000000e+00,0.000000000000000000e+00
